Customer_ID,Age,Gender,Location,Income,Total_Spending,Frequency_of_Purchases,Loyalty_Program,Customer_Service_Interactions,Time_Since_Last_Purchase,Product_Preferences,Discount_Usage,Churn
750,35,Male,Urban,43952,363.1088649449502,35,0,9,361,Home Goods,High,0
751,64,Female,Urban,73798,256.10999525071645,45,1,5,319,Home Goods,Low,0
752,58,Male,Suburban,118696,91.44286395480606,16,1,5,101,Clothing,High,1
753,66,Male,Urban,130434,299.0205572570183,8,0,5,361,Clothing,Medium,0
754,31,Female,Suburban,70939,338.73435897230956,47,0,5,209,Electronics,Low,0
755,32,Male,Suburban,49516,366.7065399457284,17,0,9,254,Clothing,High,1
756,48,Female,Suburban,76526,217.9669165082415,17,1,6,19,Electronics,High,0
757,18,Female,Rural,30449,303.64698696294295,26,0,9,57,Home Goods,Low,0
758,20,Female,Urban,70290,252.8089137225109,13,1,5,111,Clothing,Low,0
759,33,Male,Urban,146688,352.42521743851404,17,0,0,312,Home Goods,Medium,1
760,40,Male,Suburban,106661,312.6006352961683,38,1,2,195,Clothing,High,1
761,28,Male,Suburban,92954,286.5902988016107,17,0,1,352,Electronics,Medium,0
762,29,Female,Urban,42746,162.28596507721187,48,0,5,91,Home Goods,Medium,0
763,27,Male,Suburban,87990,50.90833298670526,14,1,7,51,Home Goods,Medium,0
764,49,Female,Urban,78810,128.33675389014317,45,0,2,292,Clothing,Low,0
765,33,Female,Rural,138362,102.6797186408759,6,0,9,7,Home Goods,Medium,0
766,25,Male,Suburban,103297,252.08813525492604,35,0,7,299,Electronics,Low,0
767,55,Female,Urban,35223,325.5161678428301,46,0,7,97,Home Goods,Low,1
768,29,Male,Suburban,92237,145.88825390816368,14,0,4,235,Home Goods,Medium,0
769,41,Male,Urban,22597,472.57569318523423,47,0,7,68,Clothing,Medium,0
770,45,Male,Urban,85677,53.0069581507495,8,0,5,44,Home Goods,High,1
771,25,Male,Suburban,22659,397.5354568244043,15,1,4,136,Clothing,Medium,0
772,45,Male,Rural,106516,331.342146288699,27,1,8,233,Clothing,High,0
773,53,Female,Urban,94567,218.09966047145684,13,0,6,31,Home Goods,Medium,0
774,43,Female,Urban,35037,72.72002498558356,49,0,7,288,Electronics,Medium,0
775,25,Female,Urban,146498,332.3689573029257,31,0,0,125,Clothing,Medium,1
776,67,Male,Rural,66738,223.52608078954162,35,1,1,66,Home Goods,Medium,0
777,45,Male,Rural,123965,471.32021273594864,6,1,7,29,Clothing,High,1
778,45,Male,Suburban,91678,293.89553370039465,5,0,8,113,Electronics,High,0
779,54,Female,Rural,32109,472.8431800820787,22,1,3,203,Electronics,Medium,0
780,58,Male,Suburban,42010,149.21766206298685,49,0,9,28,Clothing,Medium,1
781,53,Female,Suburban,28787,376.5766596638465,23,0,9,130,Electronics,High,0
782,44,Female,Rural,128400,327.7620593819266,25,0,8,184,Home Goods,Low,1
783,34,Male,Suburban,28472,382.7337034240903,34,0,3,252,Home Goods,Low,1
784,26,Male,Rural,135111,146.60053878764154,26,1,9,285,Clothing,Low,1
785,50,Female,Suburban,43383,349.24753230699815,47,1,9,61,Electronics,High,0
786,37,Male,Rural,81709,274.1181768755911,5,0,9,2,Home Goods,High,0
787,30,Female,Rural,89785,384.2712387078423,26,1,8,67,Home Goods,Low,0
788,45,Male,Suburban,133253,197.170089868318,20,1,6,24,Home Goods,Low,0
789,65,Male,Urban,54518,450.5256614593637,6,0,1,178,Clothing,Medium,1
790,46,Female,Suburban,73909,87.93559157510768,6,1,8,140,Clothing,High,0
791,30,Male,Rural,38351,413.2351934560346,18,0,3,230,Home Goods,High,0
792,63,Female,Urban,89624,437.59383161679085,4,0,7,299,Home Goods,Low,1
793,52,Male,Suburban,73330,417.76354011506953,17,0,6,162,Electronics,Low,1
794,23,Female,Suburban,142477,280.7268774177992,14,0,6,310,Electronics,High,0
795,35,Female,Suburban,35282,247.27324101384258,14,1,7,129,Electronics,Medium,1
796,68,Male,Urban,104866,498.31802893619454,13,0,0,245,Clothing,Low,1
797,22,Female,Rural,127945,153.12737804637294,7,1,4,296,Home Goods,High,1
798,64,Male,Suburban,41778,296.09418464422004,44,0,1,171,Clothing,High,1
799,42,Male,Suburban,44264,351.8039864220465,15,0,1,63,Home Goods,Medium,1
800,19,Male,Suburban,79675,365.3904361376444,19,1,0,30,Electronics,Medium,0
801,27,Female,Suburban,25075,141.8110995823604,43,0,4,46,Electronics,Low,0
802,47,Female,Suburban,95948,344.29734155291055,47,1,1,129,Electronics,Low,0
803,67,Male,Rural,68454,418.26630491660177,44,1,3,351,Electronics,Low,0
804,62,Male,Rural,48365,72.5083595695005,35,0,2,332,Home Goods,High,0
805,22,Female,Suburban,92766,460.1845819963924,17,0,2,109,Electronics,Low,0
806,50,Male,Urban,68200,63.27682481534267,35,0,1,68,Home Goods,High,0
807,18,Male,Rural,31002,210.18696461977746,19,0,5,57,Home Goods,Low,1
808,35,Female,Urban,33947,57.11593830483293,20,0,1,105,Clothing,Medium,0
809,49,Male,Rural,99222,84.71532584281184,36,0,7,299,Electronics,Medium,0
810,64,Female,Suburban,114840,460.02572833103557,35,1,7,329,Electronics,High,0
811,66,Male,Rural,136219,209.68737383576652,32,1,4,255,Clothing,Medium,1
812,28,Female,Suburban,98610,241.1471886912738,48,0,9,311,Home Goods,High,0
813,38,Male,Rural,72142,146.90497162214868,44,1,6,170,Electronics,High,0
814,43,Male,Suburban,76307,318.6930965840239,40,1,3,161,Home Goods,Medium,1
815,42,Female,Suburban,24493,317.6614466050053,24,0,0,285,Clothing,High,0
816,39,Male,Suburban,144023,217.49017632134866,17,0,1,70,Home Goods,Medium,0
817,44,Female,Suburban,70085,199.86569231242927,7,1,9,254,Electronics,Low,1
818,66,Male,Urban,54228,448.23393868126453,43,0,9,54,Home Goods,Low,0
819,30,Female,Suburban,99676,222.47790783899063,1,1,3,322,Home Goods,Medium,1
820,50,Female,Urban,71875,272.0754464694837,35,0,0,2,Electronics,Medium,0
821,51,Female,Urban,51655,177.4871430912188,32,1,7,25,Electronics,Medium,0
822,58,Female,Suburban,63472,404.0462765107073,36,1,8,312,Home Goods,Medium,0
823,52,Male,Urban,69437,228.85167060459122,13,1,3,125,Home Goods,Low,1
824,18,Male,Rural,69416,281.1249709449461,6,1,9,52,Clothing,High,1
825,38,Female,Suburban,79711,164.01072652684763,14,0,2,197,Electronics,High,1
826,65,Female,Urban,26816,494.4468165535633,37,0,1,298,Home Goods,Low,0
827,23,Female,Suburban,97175,181.1730834156753,48,1,4,187,Electronics,High,0
828,45,Male,Suburban,84307,396.83413890749824,15,1,2,185,Clothing,Low,1
829,34,Male,Suburban,132728,242.37304266054164,47,0,9,304,Home Goods,High,1
830,22,Male,Urban,66733,142.79783228786295,4,0,6,297,Home Goods,Medium,0
831,48,Male,Rural,148202,409.87344378418754,40,1,5,203,Home Goods,Medium,0
832,22,Female,Rural,115028,200.12305506306942,16,1,0,10,Electronics,Medium,0
833,55,Female,Urban,136450,439.33700632901497,28,1,7,358,Clothing,Low,0
834,20,Female,Suburban,31240,461.86573321302035,16,1,1,353,Electronics,Low,1
835,40,Male,Urban,118234,436.92072592607417,4,1,4,145,Home Goods,High,0
836,54,Male,Urban,112493,65.75356166306254,45,0,8,84,Clothing,High,0
837,54,Male,Urban,145149,404.3180052522975,26,1,7,99,Home Goods,High,0
838,27,Female,Suburban,118344,235.10275992461476,28,0,1,103,Home Goods,Low,0
839,27,Female,Urban,91363,443.1753140820013,32,0,8,45,Electronics,High,0
840,36,Male,Suburban,52762,337.07941820813244,45,0,4,43,Home Goods,Medium,0
841,34,Female,Urban,28259,425.13941036478127,2,1,9,277,Clothing,High,0
842,38,Male,Rural,70139,274.7442964400759,31,0,5,180,Home Goods,Medium,1
843,31,Male,Urban,148775,290.76147706951974,3,0,2,186,Home Goods,Low,1
844,26,Female,Urban,34849,114.97443446015025,8,0,2,113,Electronics,Medium,1
845,63,Male,Rural,101768,402.79431141020996,24,0,9,254,Clothing,Medium,0
846,18,Female,Suburban,126108,238.72532525013725,15,1,7,29,Electronics,Medium,1
847,68,Male,Suburban,109709,275.03605322221216,43,1,9,263,Home Goods,Low,0
848,62,Female,Urban,74869,403.29397134306845,31,0,9,97,Electronics,Low,0
849,30,Female,Rural,146888,319.48043003574753,9,0,1,312,Electronics,Low,0
850,21,Female,Suburban,83095,140.49442734920035,39,1,1,328,Electronics,Low,0
851,18,Male,Urban,137886,315.6046966179017,45,1,4,114,Electronics,High,1
852,66,Male,Rural,90910,233.43478609084508,2,1,5,275,Home Goods,Low,0
853,57,Female,Suburban,106710,261.2864939197382,8,0,1,280,Home Goods,Medium,0
854,49,Female,Suburban,43567,62.740073481200504,7,1,4,274,Clothing,Low,1
855,51,Male,Rural,55292,144.51320728232673,44,0,6,260,Electronics,High,1
856,45,Male,Rural,94813,176.4671366214627,39,0,9,330,Electronics,High,1
857,48,Male,Rural,117136,370.8320035364626,42,1,9,206,Clothing,High,0
858,25,Female,Rural,71631,55.17161298415189,16,0,7,327,Electronics,Medium,1
859,56,Male,Urban,29885,233.9497675531094,35,1,6,210,Clothing,Low,0
860,43,Male,Rural,79659,465.8120916915798,30,0,7,214,Home Goods,Low,0
861,51,Female,Suburban,74306,100.34627744710573,10,1,8,39,Clothing,Low,1
862,20,Male,Suburban,86314,282.390974698375,38,0,4,25,Electronics,Medium,1
863,67,Male,Urban,85087,403.9350720758812,18,0,4,26,Clothing,Medium,1
864,29,Male,Suburban,49165,474.1390883840525,5,1,9,189,Home Goods,High,0
865,18,Female,Suburban,78929,386.0494877901731,29,1,3,82,Electronics,High,0
866,61,Female,Rural,87028,374.25449688998276,39,1,8,169,Home Goods,Low,0
867,22,Female,Suburban,115998,421.9196405880931,34,1,4,166,Home Goods,Medium,0
868,47,Female,Urban,69812,250.79054943989465,43,0,1,187,Clothing,Medium,0
869,47,Female,Rural,70500,412.6300396780249,45,1,9,168,Home Goods,Low,0
870,34,Female,Rural,99151,53.583982135453006,23,1,7,288,Electronics,Low,1
871,65,Female,Urban,78643,466.0524749195622,5,0,6,228,Home Goods,High,0
872,64,Male,Rural,64900,249.48792928272889,30,1,7,96,Home Goods,High,1
873,40,Male,Rural,62946,299.0210845395864,6,1,2,15,Clothing,High,1
874,32,Female,Urban,27851,164.69701201169704,46,0,3,278,Home Goods,Low,1
875,54,Male,Rural,36288,384.13887477818963,44,1,4,134,Clothing,Low,1
876,38,Male,Urban,92692,84.48611291386197,4,1,5,25,Clothing,High,1
877,31,Female,Urban,87580,442.68611114607586,29,1,0,351,Electronics,High,0
878,19,Male,Suburban,27368,422.6525730528542,23,1,3,11,Electronics,Medium,0
879,28,Male,Suburban,105436,147.22705231014487,6,1,9,71,Electronics,Medium,0
880,68,Male,Rural,116136,414.19597922836806,32,1,4,132,Electronics,High,0
881,56,Male,Rural,66403,403.8609798776667,42,0,6,105,Clothing,High,1
882,55,Male,Urban,111170,334.497468989277,18,1,4,219,Home Goods,Medium,1
883,51,Female,Rural,29168,218.0840796048594,15,0,0,176,Electronics,High,1
884,55,Female,Urban,106497,172.17443938184056,40,0,6,281,Electronics,Medium,0
885,67,Female,Urban,69879,154.30261563020753,32,0,7,132,Electronics,Medium,0
886,51,Male,Rural,79871,193.37403324362322,9,0,6,21,Home Goods,Medium,0
887,35,Female,Urban,129632,456.60129954463866,37,1,3,268,Electronics,Low,0
888,47,Male,Suburban,131623,84.93834919495157,10,1,7,160,Home Goods,Low,1
889,32,Male,Rural,109388,422.9920743138314,20,1,4,106,Clothing,High,1
890,44,Male,Suburban,118646,207.00053376882062,6,0,9,278,Clothing,Medium,0
891,68,Male,Rural,52174,284.7197282051112,48,1,8,352,Clothing,Low,0
892,51,Female,Urban,119751,407.5185351418208,3,1,9,234,Home Goods,High,1
893,69,Female,Rural,112491,447.9694461603371,42,1,4,17,Electronics,High,1
894,55,Male,Suburban,26581,205.15163903269115,11,0,0,241,Electronics,High,1
895,50,Female,Urban,130155,257.82956657379964,43,0,8,116,Electronics,High,1
896,41,Male,Rural,91853,236.53222916755652,17,1,4,285,Electronics,High,0
897,32,Female,Rural,84046,55.962965076759744,32,0,5,281,Electronics,Medium,1
898,47,Female,Rural,69678,183.17429998639548,4,0,3,143,Home Goods,High,1
899,59,Male,Suburban,128392,256.6351551796528,4,1,5,204,Clothing,Medium,1
900,68,Female,Suburban,131250,234.9921239961979,17,0,7,38,Electronics,Low,1
901,34,Male,Rural,46649,374.86815238205577,41,0,2,153,Clothing,High,0
902,22,Female,Urban,147795,223.16162774949646,19,1,4,175,Home Goods,Low,0
903,46,Male,Urban,108668,270.2194020368016,5,0,1,240,Home Goods,Medium,0
904,21,Male,Suburban,102325,243.3238664595635,32,0,1,133,Electronics,Medium,0
905,27,Female,Urban,34567,383.2817670024667,22,0,6,45,Home Goods,Low,0
906,34,Female,Suburban,100404,438.3375795441331,6,0,9,49,Clothing,High,0
907,27,Male,Rural,109906,289.3500855533814,35,0,9,165,Electronics,High,1
908,34,Female,Suburban,128069,405.24448738783605,22,0,9,105,Electronics,Low,1
909,37,Female,Suburban,116019,183.55400690893276,1,0,5,215,Clothing,Low,1
910,41,Male,Rural,81944,293.6163245707709,20,0,3,145,Electronics,Low,1
911,22,Male,Urban,138428,205.3534791514876,22,1,4,71,Electronics,High,0
912,51,Female,Suburban,98002,236.39041650732364,48,1,0,329,Clothing,High,1
913,23,Male,Suburban,48803,379.5862391657009,11,1,6,272,Electronics,High,0
914,19,Male,Rural,38230,446.74811704972075,13,1,7,246,Electronics,Low,1
915,30,Male,Urban,37862,104.67292598949444,42,0,8,185,Clothing,High,1
916,60,Female,Suburban,63355,335.58766541932124,3,1,7,69,Home Goods,Medium,1
917,60,Female,Rural,51259,311.9647134100093,9,1,4,149,Clothing,Low,0
918,65,Male,Suburban,119075,103.28676762916935,12,0,2,245,Electronics,High,1
919,28,Female,Rural,107445,145.3524486980491,23,0,9,261,Clothing,Low,0
920,68,Male,Urban,50795,189.95112262970613,14,0,8,25,Electronics,Medium,0
921,64,Female,Urban,134604,125.11898186787566,33,0,5,139,Electronics,Medium,1
922,40,Male,Urban,28770,159.6782671359538,18,0,4,98,Clothing,Low,0
923,33,Male,Urban,31093,170.4203594877684,49,1,2,277,Electronics,Low,0
924,48,Female,Suburban,66571,201.05322486757683,41,0,5,50,Home Goods,Medium,1
925,28,Male,Suburban,20193,387.2257037605216,9,1,2,150,Electronics,Low,1
926,33,Female,Urban,120311,307.3604917327703,23,1,9,103,Clothing,Medium,1
927,25,Female,Urban,37569,493.81100237813064,10,0,5,88,Home Goods,Medium,1
928,21,Male,Urban,137082,236.63112213536195,19,1,3,140,Home Goods,High,1
929,57,Male,Suburban,31190,389.23928322661624,47,1,1,212,Electronics,Low,1
930,21,Female,Urban,82824,442.1607896194402,5,0,7,232,Clothing,Low,0
931,42,Male,Urban,62752,355.54032186711885,47,1,3,182,Electronics,High,1
932,20,Male,Urban,52327,235.3391331878732,23,1,8,250,Electronics,Medium,1
933,49,Male,Rural,62070,389.11758383558885,30,1,6,8,Clothing,Low,0
934,20,Male,Urban,105925,141.6502119977082,25,0,1,78,Clothing,High,1
935,44,Male,Rural,60197,197.3984743310596,28,0,3,51,Electronics,High,0
936,46,Female,Rural,22261,296.00836479467995,34,0,4,268,Home Goods,Low,1
937,49,Female,Urban,138424,308.93422427876675,45,1,2,225,Electronics,High,1
938,67,Male,Rural,113905,59.963663962683256,48,0,8,50,Home Goods,Medium,0
939,68,Male,Urban,46512,475.30138494020395,47,1,4,185,Electronics,High,1
940,36,Male,Suburban,26716,363.4822720478255,25,0,1,33,Clothing,Medium,0
941,38,Female,Suburban,106795,273.066687604351,10,1,2,290,Home Goods,Medium,1
942,22,Male,Suburban,48933,469.90725548373877,14,0,8,229,Clothing,Low,1
943,35,Female,Suburban,127225,247.59300436287282,42,0,6,130,Clothing,High,0
944,45,Female,Rural,24378,491.19600662166727,46,1,1,119,Clothing,Medium,1
945,59,Female,Urban,60583,280.52814075956826,30,0,8,325,Clothing,Medium,1
946,39,Male,Urban,132082,101.42859649909076,41,1,3,246,Clothing,High,0
947,38,Female,Urban,105371,394.16043760667475,25,0,8,191,Electronics,Medium,1
948,23,Male,Suburban,49033,355.5039762850282,14,0,1,322,Home Goods,High,0
949,18,Female,Suburban,44000,397.84402458751407,35,1,9,209,Electronics,Low,1
950,22,Male,Urban,131032,478.1489129265565,48,1,3,102,Electronics,Medium,0
951,58,Female,Suburban,95868,399.42018619295817,34,1,4,328,Electronics,Medium,1
952,29,Male,Urban,62604,325.1014709974911,10,0,1,132,Clothing,High,0
953,43,Female,Urban,88336,435.7890060623784,35,1,9,322,Electronics,High,0
954,63,Male,Urban,115074,352.9608977095392,11,0,0,138,Home Goods,High,1
955,51,Male,Urban,115655,233.65357557166539,11,1,6,120,Electronics,High,1
956,66,Male,Urban,93869,448.52889390879795,21,1,9,93,Clothing,Medium,0
957,31,Male,Urban,25410,149.8552073529678,21,1,0,128,Home Goods,Low,1
958,43,Female,Urban,103375,371.5885737089259,22,1,7,90,Home Goods,Low,0
959,62,Female,Suburban,76044,446.70355472334063,45,1,2,91,Home Goods,Low,1
960,44,Male,Urban,83315,379.0924338664833,7,1,9,62,Home Goods,Low,1
961,26,Female,Urban,116055,363.7739385742356,17,0,5,28,Electronics,High,0
962,43,Male,Suburban,91344,388.68723233232623,2,1,6,209,Clothing,Medium,0
963,64,Male,Suburban,26796,259.27486173528996,12,0,9,11,Home Goods,Medium,1
964,39,Female,Suburban,106716,443.3768069706617,42,1,0,332,Home Goods,Medium,1
965,64,Male,Urban,74245,141.54641381124105,18,1,5,296,Clothing,High,1
966,47,Male,Rural,63056,107.32388720015268,11,1,6,129,Electronics,Medium,1
967,60,Female,Rural,37709,178.4789510533302,16,0,5,292,Home Goods,High,1
968,65,Male,Suburban,139664,289.20982854874694,49,0,3,172,Electronics,Medium,0
969,34,Male,Rural,78557,279.7528079342021,18,1,0,207,Electronics,Low,1
970,43,Male,Suburban,37543,419.26944095446396,35,0,8,23,Electronics,High,1
971,53,Male,Urban,57418,232.05589538180783,26,1,3,98,Electronics,Medium,0
972,18,Female,Rural,114611,267.95499183117886,16,1,6,355,Home Goods,Low,0
973,25,Female,Urban,123291,56.01545746672804,6,0,6,138,Home Goods,Low,0
974,66,Female,Rural,133504,234.3826563993226,44,0,1,313,Electronics,Low,1
975,52,Male,Urban,123001,341.4984048276539,43,0,0,173,Electronics,High,0
976,69,Male,Rural,116038,56.97874878196648,47,0,7,28,Clothing,High,0
977,32,Female,Urban,36724,176.39688433380968,47,1,7,142,Clothing,Medium,0
978,64,Male,Urban,23828,143.58036168022545,48,0,6,315,Clothing,Low,0
979,39,Male,Rural,136656,68.8934430093147,42,0,7,350,Home Goods,Medium,1
980,31,Male,Urban,37087,265.6670404615419,12,1,2,41,Clothing,Medium,1
981,43,Male,Urban,32605,131.77548195267042,13,0,1,298,Home Goods,Low,1
982,45,Female,Urban,51337,384.38669283412105,4,0,6,207,Home Goods,Medium,0
983,40,Female,Rural,25482,431.5675476935068,39,0,7,329,Home Goods,High,0
984,31,Female,Rural,85333,295.5133322011165,2,0,0,191,Home Goods,Medium,0
985,41,Male,Urban,112541,491.7683041345137,26,1,9,159,Clothing,Low,0
986,19,Female,Urban,108296,252.7153571617679,27,1,8,63,Electronics,High,0
987,62,Female,Rural,70952,281.015694601212,27,0,3,242,Electronics,High,0
988,43,Male,Rural,25463,495.1479892809876,15,0,3,257,Electronics,Medium,1
989,31,Male,Urban,132164,154.19679618427196,8,1,2,151,Clothing,Medium,1
990,68,Female,Urban,90448,474.14567285460737,7,0,5,214,Electronics,High,0
991,24,Female,Urban,24648,69.27689980360097,47,0,0,321,Clothing,Medium,1
992,20,Female,Suburban,53623,250.87410061843764,46,0,5,165,Clothing,Low,0
993,64,Female,Rural,79156,81.50158045987959,40,0,1,30,Clothing,Medium,0
994,40,Male,Suburban,55634,378.15563431113935,12,0,8,231,Electronics,Medium,1
995,63,Female,Rural,64602,323.784021146008,13,0,1,281,Electronics,High,0
996,60,Female,Rural,134598,367.9854185604184,43,0,6,28,Electronics,Medium,1
997,64,Male,Rural,69334,218.51617998560764,17,0,0,194,Home Goods,Medium,0
998,62,Female,Rural,88648,216.26687031412112,17,0,6,333,Clothing,Medium,0
999,35,Male,Rural,42054,70.39367553240257,36,1,4,255,Home Goods,Low,1
1000,55,Male,Rural,90028,207.4752227883379,21,1,7,280,Clothing,Medium,0
